state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Telangana,Medak,Shankarampet A,64141,Koppole,11111291191,121.0,1,12,12,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,0,50,50
Telangana,Medak,Shankarampet A,64141,Jukal,111112911%3A1,105.18,2,535,535,2,2,0,1,4,4,3,4,100% Har Ghar Jal,421,0,2124,2545
Telangana,Medak,Shankarampet A,64141,Veerojipally,11111291211,118.37,2,369,369,2,2,0,2,3,3,2,3,100% Har Ghar Jal,237,299,1111,1647
Telangana,Medak,Shankarampet A,64141,Shivaipally,11111291221,106.24,6,2038,2038,9,9,8,9,9,9,2,7,100% Har Ghar Jal,1241,23,5225,6489
Telangana,Medak,Shankarampet A,64141,Madsetpaally,11111291241,118.0,1,333,333,1,1,0,1,2,2,0,2,100% Har Ghar Jal,250,0,1266,1516
Telangana,Medak,Shankarampet A,64141,Musapet,11111291251,111.0,1,441,441,2,2,1,2,3,3,0,3,100% Har Ghar Jal,293,0,1622,1915
Telangana,Medak,Shankarampet A,64141,Kollapally,11111291261,112.01,2,276,276,1,1,1,1,1,1,1,1,100% Har Ghar Jal,268,94,878,1240
Telangana,Medak,Shankarampet A,64141,K Venkatapoor,11111291271,110.52,3,297,297,3,3,1,3,3,3,1,2,100% Har Ghar Jal,0,373,829,1202
Telangana,Medak,Shankarampet A,64141,Thirumalapur,11111291281,111.0,1,489,489,1,1,1,1,1,1,1,1,100% Har Ghar Jal,312,0,1929,2241
Telangana,Medak,Shankarampet A,64141,Shankarampet,11111291291,113.0,1,2013,2013,9,9,1,8,9,9,9,9,100% Har Ghar Jal,500,0,5727,6227
Telangana,Medak,Shankarampet A,64141,Malkapuram,111112912%3A1,113.53,3,528,528,2,2,1,2,5,5,4,5,100% Har Ghar Jal,210,474,996,1680
Telangana,Medak,Shankarampet A,64141,Baddaram,11111291311,107.0,1,284,284,1,1,1,1,2,2,1,1,100% Har Ghar Jal,242,0,916,1158
Telangana,Medak,Shankarampet A,64141,Gottimukkula,11111291321,112.0,1,529,529,1,1,0,0,3,3,1,3,100% Har Ghar Jal,427,0,1387,1814
Telangana,Medak,Shankarampet A,64141,M.laxmapur,11111291331,114.0,1,322,322,1,1,0,1,2,2,0,1,100% Har Ghar Jal,372,0,1480,1852
Telangana,Medak,Shankarampet A,64141,Burugupally,11111291341,108.58,6,574,574,4,4,0,1,6,6,5,1,100% Har Ghar Jal,276,644,1152,2072
Telangana,Medak,Shivampet,64161,Lingojiguda,111112%3A1111,101.19,2,213,213,2,2,0,1,2,2,2,2,100% Har Ghar Jal,74,274,326,674
Telangana,Medak,Shivampet,64161,Pillutla,111112%3A1121,100.72,1,547,547,2,2,1,2,1,1,1,1,100% Har Ghar Jal,440,0,1225,1665
Telangana,Medak,Shivampet,64161,Alipoor,111112%3A1131,117.73,3,435,435,2,2,1,2,2,2,0,1,100% Har Ghar Jal,232,343,1200,1775
Telangana,Medak,Shivampet,64161,Pambanda,111112%3A1141,116.75,2,423,423,4,4,0,3,2,2,1,2,100% Har Ghar Jal,154,250,889,1293
Telangana,Medak,Shivampet,64161,Pothulaboguda,111112%3A1151,100.8,1,223,223,1,1,0,1,1,1,1,1,100% Har Ghar Jal,226,0,774,1000
Telangana,Medak,Shivampet,64161,Konthanpally,111112%3A1161,100.87,3,700,700,3,3,0,1,3,3,3,3,100% Har Ghar Jal,332,51,1795,2178
Telangana,Medak,Shivampet,64161,Gundlapally,111112%3A1171,109.54,2,428,428,1,1,1,0,1,1,1,1,100% Har Ghar Jal,192,30,1265,1487
Telangana,Medak,Shivampet,64161,Shabashpally,111112%3A1181,120.89,1,246,246,1,1,0,1,1,1,1,1,100% Har Ghar Jal,136,0,788,924
Telangana,Medak,Shivampet,64161,Donthi,111112%3A1191,100.6,3,911,911,5,5,0,4,4,4,4,4,100% Har Ghar Jal,731,188,2745,3664
Telangana,Medak,Shivampet,64161,Magdumpoor,111112%3A11%3A1,101.12,1,172,172,1,1,0,1,1,1,1,1,100% Har Ghar Jal,154,0,382,536
Telangana,Medak,Shivampet,64161,Usirikapally,111112%3A1211,105.92,5,271,271,3,3,1,2,2,2,2,2,100% Har Ghar Jal,199,290,438,927
Telangana,Medak,Shivampet,64161,Edullapoor,111112%3A1221,101.14,2,156,156,1,1,0,1,1,1,0,1,100% Har Ghar Jal,84,6,437,527
Telangana,Medak,Shivampet,64161,Ratnapoor,111112%3A1231,109.78,4,717,717,4,4,1,2,2,2,2,2,100% Har Ghar Jal,234,573,1295,2102
Telangana,Medak,Shivampet,64161,Kothapet,111112%3A1241,107.36,5,334,334,3,3,2,3,2,2,2,2,100% Har Ghar Jal,176,600,837,1613
Telangana,Medak,Shivampet,64161,Thimmapoor,111112%3A1251,104.3,1,270,270,1,1,1,1,1,1,1,1,100% Har Ghar Jal,64,0,960,1024
Telangana,Medak,Shivampet,64161,Chinnagottimukkla,111112%3A1261,100.73,3,375,375,5,5,0,4,3,3,1,3,100% Har Ghar Jal,514,252,744,1510
Telangana,Medak,Shivampet,64161,Shivampet,111112%3A1271,103.69,11,1342,1342,12,12,2,8,8,8,5,8,100% Har Ghar Jal,605,1414,3429,5448
Telangana,Medak,Shivampet,64161,Chandi,111112%3A1281,102.52,6,558,558,5,5,0,3,3,3,0,3,100% Har Ghar Jal,181,675,1267,2123
Telangana,Medak,Shivampet,64161,Gangaiahpally,111112%3A1291,102.19,2,247,247,1,1,1,1,1,1,1,1,100% Har Ghar Jal,151,100,572,823
Telangana,Medak,Shivampet,64161,Bijilipur,111112%3A1321,111.45,1,221,221,1,1,1,1,1,1,0,1,100% Har Ghar Jal,161,0,689,850
Telangana,Medak,Shivampet,64161,Gomaram,111112%3A1331,105.74,1,872,872,5,5,2,2,3,3,3,3,100% Har Ghar Jal,611,0,2331,2942
Telangana,Medak,Shivampet,64161,Peddagottimukkla,111112%3A1341,109.37,8,822,822,5,5,0,1,5,5,5,5,100% Har Ghar Jal,358,802,2080,3240
Telangana,Medak,Shivampet,64161,Nawabpet,111112%3A1361,102.16,4,773,773,5,5,0,2,4,4,4,4,100% Har Ghar Jal,243,355,1769,2367
Telangana,Medak,Shivampet,64161,Sikindlapur,111112%3A1371,113.24,1,255,255,1,1,0,0,1,1,1,1,100% Har Ghar Jal,173,7,654,834
Telangana,Medak,Tekmal,64181,Yelupugonda,11111291561,110.41,5,851,851,5,5,3,2,6,6,0,0,100% Har Ghar Jal,975,642,2100,3717
Telangana,Medak,Tekmal,64181,Bodaget,11111291591,115.11,1,374,374,1,1,1,0,2,2,0,0,100% Har Ghar Jal,166,0,1025,1191
Telangana,Medak,Tekmal,64181,Yellupet,111112915%3A1,108.2,14,1051,1051,7,7,3,1,12,12,0,0,100% Har Ghar Jal,42,1682,1714,3438
Telangana,Medak,Tekmal,64181,Shabad,11111291611,107.88,2,110,110,4,4,4,0,0,0,0,0,100% Har Ghar Jal,0,482,0,482
Telangana,Medak,Tekmal,64181,Tamploor,11111291621,105.14,2,505,505,3,3,2,2,3,3,0,0,100% Har Ghar Jal,1001,0,1040,2041
Telangana,Medak,Tekmal,64181,Yellampalle,11111291631,108.9,8,469,469,4,4,3,1,5,5,0,0,100% Har Ghar Jal,255,823,629,1707
Telangana,Medak,Tekmal,64181,Hasanmohmadpalle,11111291641,114.28,4,189,189,3,3,0,2,0,0,0,0,100% Har Ghar Jal,0,263,813,1076
Telangana,Medak,Tekmal,64181,Achannapalle,11111291651,108.45,4,348,348,2,2,2,2,9,9,0,0,100% Har Ghar Jal,67,535,592,1194
Telangana,Medak,Tekmal,64181,Yelkurthi,11111291661,111.51,3,724,724,2,2,2,2,3,3,0,0,100% Har Ghar Jal,1580,0,753,2333
Telangana,Medak,Tekmal,64181,Korampalle,11111291671,112.69,2,118,118,3,3,0,1,5,5,0,0,100% Har Ghar Jal,250,0,617,867
Telangana,Medak,Tekmal,64181,Tekmal,11111291681,106.88,3,1774,1774,8,8,7,3,10,10,2,0,100% Har Ghar Jal,836,27,4846,5709
Telangana,Medak,Tekmal,64181,Kadloor,111112916%3A1,113.49,2,419,419,2,2,1,1,3,3,0,0,100% Har Ghar Jal,295,461,1105,1861
Telangana,Medak,Tekmal,64181,Bodmatpalle,11111291711,107.55,1,512,512,2,2,1,0,2,2,0,0,100% Har Ghar Jal,374,0,1061,1435
Telangana,Medak,Tekmal,64181,Bardipur,11111291721,110.97,1,394,394,1,1,0,0,2,2,0,0,100% Har Ghar Jal,319,57,1064,1440
Telangana,Medak,Tekmal,64181,Palvanch,11111291731,107.21,2,435,435,1,1,1,1,3,3,0,0,100% Har Ghar Jal,567,183,1108,1858
Telangana,Medak,Tekmal,64181,Dhannaram,11111291741,105.27,1,480,480,2,2,1,1,3,3,0,0,100% Har Ghar Jal,390,0,1546,1936
Telangana,Medak,Tekmal,64181,Malkapur,11111291751,119.95,1,102,102,1,1,1,0,0,0,0,0,100% Har Ghar Jal,76,188,132,396
Telangana,Medak,Tekmal,64181,Dadaipally,11111291761,116.01,1,272,272,1,1,1,0,2,2,0,0,100% Har Ghar Jal,111,0,774,885
Telangana,Medak,Tekmal,64181,Kusangi,11111291771,116.01,1,414,414,2,2,1,1,3,3,0,0,100% Har Ghar Jal,340,30,1107,1477
Telangana,Medak,Tekmal,64181,Kothapally,11116%3A78381,116.43,1,32,32,0,0,0,0,0,0,0,0,100% Har Ghar Jal,48,0,159,207
Telangana,Medak,Toopran,641%3A1,Vatoor,111112%3A1381,102.2,1,102,102,1,1,1,0,1,1,1,1,100% Har Ghar Jal,39,12,359,410
Telangana,Medak,Toopran,641%3A1,Jandepally,111112%3A1391,103.52,1,73,73,1,1,0,0,1,1,1,1,100% Har Ghar Jal,51,8,225,284
Telangana,Medak,Toopran,641%3A1,Nagulapally,111112%3A13%3A1,102.49,1,327,327,1,1,1,1,2,2,0,1,100% Har Ghar Jal,247,13,946,1206
Telangana,Medak,Toopran,641%3A1,Islampur,111112%3A1411,104.08,3,611,611,4,4,4,4,4,4,3,4,100% Har Ghar Jal,557,116,1336,2009
Telangana,Medak,Toopran,641%3A1,Gundreddypally,111112%3A1421,103.64,3,539,539,2,2,2,2,3,3,1,3,100% Har Ghar Jal,283,13,1737,2033
Telangana,Medak,Toopran,641%3A1,Malkapur,111112%3A1431,101.24,3,519,519,4,4,3,3,3,3,2,3,100% Har Ghar Jal,326,134,1642,2102
Telangana,Medak,Toopran,641%3A1,Venkataipally,111112%3A1451,101.75,1,334,334,2,2,2,2,2,2,0,2,100% Har Ghar Jal,169,16,1274,1459
Telangana,Medak,Toopran,641%3A1,Kistapur,111112%3A1461,101.07,1,262,262,1,1,0,1,1,1,0,1,100% Har Ghar Jal,127,0,996,1123
Telangana,Medak,Toopran,641%3A1,Ghanpur,111112%3A1541,100.9,3,825,825,2,2,2,2,3,3,1,3,100% Har Ghar Jal,340,26,2645,3011
Telangana,Medak,Toopran,641%3A1,Immampur,111112%3A1561,101.91,1,248,248,1,1,1,1,1,1,1,1,100% Har Ghar Jal,217,0,727,944
Telangana,Medak,Toopran,641%3A1,Yavapur,111112%3A1691,101.28,2,473,473,1,1,1,1,2,2,0,2,100% Har Ghar Jal,506,57,1474,2037
Telangana,Medak,Toopran,641%3A1,NARSAM PALLY PATIVELU,111112%3A1711,101.21,4,242,242,3,3,2,3,2,2,0,2,100% Har Ghar Jal,164,386,689,1239
Telangana,Medak,Yeldurthy,64221,Damarancha,11111295961,119.19,2,415,415,1,1,1,1,2,2,0,2,100% Har Ghar Jal,196,16,1292,1504
Telangana,Medak,Yeldurthy,64221,Shettipally,11111295971,109.09,2,470,470,1,1,1,1,2,2,0,2,100% Har Ghar Jal,179,20,1564,1763
Telangana,Medak,Yeldurthy,64221,Bandaposanpally,11111295981,108.04,3,654,654,4,4,4,4,3,3,0,3,100% Har Ghar Jal,572,0,2212,2784
Telangana,Medak,Yeldurthy,64221,Edulapally,11111295991,112.01,2,209,209,1,1,1,1,1,1,0,1,100% Har Ghar Jal,153,63,635,851
Telangana,Medak,Yeldurthy,64221,Uppulingapur,111112959%3A1,109.1,2,396,396,2,2,2,2,3,3,0,3,100% Har Ghar Jal,259,247,1080,1586
Telangana,Medak,Yeldurthy,64221,Kukunur,11111295%3A11,107.84,4,734,734,4,4,4,4,5,5,0,5,100% Har Ghar Jal,748,234,2230,3212
Telangana,Medak,Yeldurthy,64221,Dharmaram,11111295%3A21,116.1,1,232,232,1,1,1,1,1,1,1,1,100% Har Ghar Jal,178,9,705,892
Telangana,Medak,Yeldurthy,64221,Andugulapally,11111295%3A31,109.0,3,363,363,3,3,3,3,2,2,0,2,100% Har Ghar Jal,194,435,751,1380
Telangana,Medak,Yeldurthy,64221,Manepally,11111295%3A41,110.48,2,457,457,1,1,1,1,3,3,0,2,100% Har Ghar Jal,458,0,1920,2378
Telangana,Medak,Yeldurthy,64221,Mangalparthy,11111295%3A51,111.12,2,386,386,2,2,2,2,4,4,0,4,100% Har Ghar Jal,244,148,1366,1758
Telangana,Medak,Yeldurthy,64221,M.jalalpur,11111295%3A61,114.71,2,340,340,1,1,1,1,1,1,0,1,100% Har Ghar Jal,225,176,1258,1659
Telangana,Medak,Yeldurthy,64221,Eswanthraopet,11111295%3A71,112.3,2,296,296,1,1,1,1,2,2,0,2,100% Har Ghar Jal,184,111,940,1235
Telangana,Medak,Yeldurthy,64221,Yeldurthy,11111295%3A81,107.54,8,1686,1686,10,10,10,10,10,10,0,10,100% Har Ghar Jal,2366,366,5183,7915
Telangana,Medak,Yeldurthy,64221,Mellore,11111295%3A%3A1,112.93,2,285,285,2,2,2,2,2,2,0,2,100% Har Ghar Jal,405,9,728,1142
Telangana,Medak,Yeldurthy,64221,Hakeempet,11111296121,106.61,3,413,413,2,2,1,2,2,2,0,2,100% Har Ghar Jal,432,0,1053,1485
Telangana,Medak,Yeldurthy,64221,Ramanthapur,11111296131,115.95,3,338,338,2,2,2,2,2,2,0,2,100% Har Ghar Jal,207,596,607,1410
Telangana,Medak,Yeldurthy,64221,Masaipet,11111296151,109.86,1,1269,1269,2,2,2,2,5,5,0,5,100% Har Ghar Jal,1074,47,3547,4668
Telangana,Medak,Yeldurthy,64221,Nagsanpally,11111296161,111.9,3,384,384,3,3,3,3,3,3,0,3,100% Har Ghar Jal,216,13,1249,1478
Telangana,Medak,Yeldurthy,64221,Koppulapally,11111296171,111.4,2,419,419,2,2,2,2,3,3,0,3,100% Har Ghar Jal,254,133,1228,1615
Telangana,Medak,Yeldurthy,64221,Hasthalpur,11111296181,110.06,3,353,353,3,3,3,3,3,3,0,3,100% Har Ghar Jal,224,272,935,1431
Telangana,Medchal Malkajgiri,Ghatkesar,66271,Aushapur,11111282291,125.0,2,797,797,2,2,2,2,2,2,2,2,100% Har Ghar Jal,403,153,3210,3766
Telangana,Medchal Malkajgiri,Ghatkesar,66271,Ankushapur,111112822%3A1,125.0,2,873,873,3,3,3,3,3,3,3,3,100% Har Ghar Jal,840,75,1927,2842
Telangana,Medchal Malkajgiri,Ghatkesar,66271,Edulabad,11111282381,125.0,4,2360,2360,6,6,6,6,6,6,6,6,100% Har Ghar Jal,1215,379,5786,7380
Telangana,Medchal Malkajgiri,Ghatkesar,66271,Ghanpur,11116%3A78161,125.0,1,287,287,1,1,1,1,1,1,1,1,100% Har Ghar Jal,200,454,891,1545
Telangana,Medchal Malkajgiri,Keesara,66311,Yadgarpally,11111281%3A81,125.02,1,860,860,3,3,3,3,3,3,3,3,100% Har Ghar Jal,528,35,2595,3158
Telangana,Medchal Malkajgiri,Keesara,66311,Keesara,11111281%3A91,125.0,4,2338,2338,6,6,6,6,12,12,12,12,100% Har Ghar Jal,1536,240,7602,9378
Telangana,Medchal Malkajgiri,Keesara,66311,Keesaradiara,11111281%3A%3A1,125.0,3,358,358,1,1,1,1,0,0,0,0,100% Har Ghar Jal,43,22,1762,1827
Telangana,Medchal Malkajgiri,Keesara,66311,Rampally,11111282191,125.0,2,248,248,2,2,2,2,2,2,2,2,100% Har Ghar Jal,590,47,716,1353
Telangana,Medchal Malkajgiri,Keesara,66311,Bogaram,111112821%3A1,125.0,2,615,615,3,3,3,3,3,3,3,3,100% Har Ghar Jal,418,17,2109,2544
Telangana,Medchal Malkajgiri,Medchal,66361,Nuthankal,11111281491,125.0,1,610,610,2,2,2,2,2,2,2,2,100% Har Ghar Jal,380,6,1481,1867
Telangana,Medchal Malkajgiri,Medchal,66361,Mysireddypally,111112814%3A1,125.0,1,93,93,1,1,1,1,1,1,1,1,100% Har Ghar Jal,206,19,225,450
Telangana,Medchal Malkajgiri,Medchal,66361,Konaipally,11111281511,125.0,1,136,136,1,1,1,1,1,1,1,1,100% Har Ghar Jal,56,0,350,406
Telangana,Medchal Malkajgiri,Medchal,66361,Yellampet,11111281521,125.0,1,532,532,1,1,1,1,1,1,1,1,100% Har Ghar Jal,276,60,2086,2422
Telangana,Medchal Malkajgiri,Medchal,66361,Somaram,11111281531,125.0,1,212,212,1,1,1,1,1,1,1,1,100% Har Ghar Jal,155,6,629,790
Telangana,Medchal Malkajgiri,Medchal,66361,Ravalkole,11111281541,125.0,6,1234,1234,5,5,5,5,6,6,6,6,100% Har Ghar Jal,256,2092,2375,4723
Telangana,Medchal Malkajgiri,Medchal,66361,Shajadiguda,11111281551,125.0,1,168,168,1,1,1,1,0,0,0,0,100% Har Ghar Jal,24,0,644,668
Telangana,Medchal Malkajgiri,Medchal,66361,Akbarjapet,11111281581,125.0,1,108,108,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,3,320,323
Telangana,Medchal Malkajgiri,Medchal,66361,Rajabollaram,11111281591,125.0,3,556,556,3,3,3,3,2,2,2,2,100% Har Ghar Jal,1032,488,467,1987
Telangana,Medchal Malkajgiri,Medchal,66361,Ghanpur,111112815%3A1,125.0,2,321,321,2,2,2,2,2,2,2,2,100% Har Ghar Jal,160,140,1403,1703
Telangana,Medchal Malkajgiri,Medchal,66361,Dabilpur,11111281621,125.0,3,1768,1768,4,4,4,4,6,6,6,6,100% Har Ghar Jal,1872,210,3316,5398
Telangana,Medchal Malkajgiri,Medchal,66361,Bandamadaram,11111281631,125.0,2,236,236,1,1,1,1,1,1,1,1,100% Har Ghar Jal,77,98,1530,1705
Telangana,Medchal Malkajgiri,Medchal,66361,Srirangavaram,11111281641,125.0,3,794,794,2,2,2,2,3,3,3,3,100% Har Ghar Jal,427,128,3886,4441
Telangana,Medchal Malkajgiri,Medchal,66361,Railapur,11111281651,125.0,1,367,367,1,1,1,1,1,1,1,1,100% Har Ghar Jal,395,25,926,1346
Telangana,Medchal Malkajgiri,Medchal,66361,Gowdavelly,11111281671,125.0,1,932,932,2,2,2,2,3,3,3,3,100% Har Ghar Jal,388,167,2697,3252
Telangana,Medchal Malkajgiri,Medchal,66361,Pudur,11111281691,125.0,1,983,983,2,2,2,2,2,2,2,2,100% Har Ghar Jal,595,28,2739,3362
Telangana,Medchal Malkajgiri,Medchal,66361,Gosaiguda,111112816%3A1,125.0,1,68,68,0,0,0,0,1,1,1,1,100% Har Ghar Jal,3,0,326,329
Telangana,Medchal Malkajgiri,Medchal,66361,Muneerabad,11111281711,125.0,1,587,587,2,2,2,2,1,1,1,1,100% Har Ghar Jal,209,109,1472,1790
Telangana,Medchal Malkajgiri,Muduchintalpally,84641,Kolthoor,11111281761,125.0,2,872,872,3,3,3,3,3,3,3,3,100% Har Ghar Jal,982,36,2773,3791
Telangana,Medchal Malkajgiri,Muduchintalpally,84641,Potharam,11111281771,125.0,1,141,141,1,1,1,1,1,1,1,1,100% Har Ghar Jal,118,0,481,599
